"0","library(""jsonlite"")"
"2","package ‘jsonlite’ was built under R version 3.6.3"
"0","json_file <- 'https://datahub.io/core/s-and-p-500-companies-financials/datapackage.json'"
"0","json_data <- fromJSON(paste(readLines(json_file), collapse=""""))"
"2","incomplete final line found on 'https://datahub.io/core/s-and-p-500-companies-financials/datapackage.json'"
"0","# get list of all resources:"
"0","print(json_data$resources$name)"
"1","[1]"
"1"," ""validation_report""                   "
"1"," ""constituents_csv""                    "
"1","
"
"1","[3]"
"1"," ""constituents-financials_csv""         "
"1"," ""constituents_json""                   "
"1","
"
"1","[5]"
"1"," ""constituents-financials_json""        "
"1"," ""s-and-p-500-companies-financials_zip"""
"1","
"
"1","[7]"
"1"," ""constituents""                        "
"1"," ""constituents-financials""             "
"1","
"
"0","# print all tabular data(if exists any)"
"0","for(i in 1:length(json_data$resources$datahub$type)){"
"0","  if(json_data$resources$datahub$type[i]=='derived/csv'){"
"0","    path_to_file = json_data$resources$path[i]"
"0","    data <- read.csv(url(path_to_file))"
"0","    print(data)"
"0","  }"
"0","}"
